timestamp,round,epochs_done,train_mae_fs,val_mae_fs,train_mae_ys,val_mae_ys,worst_val_node,best_train_node,worst_rel_pct,best_rel_pct,curate_count_after,phase,mask_op,batch_k,effective_k,worst_nodes,best_nodes,elapsed_sec
2026-05-20 05:14:13,341,100,0.04927430,0.04224295,0.03702543,0.02858455,259,402,16.84756470,0.32696509,50,exchange,exchange,1,1,259,402,29.1834
2026-05-20 05:14:42,342,100,0.04824080,0.03979835,0.03858424,0.02982406,160,566,19.77120399,0.14735813,50,exchange,exchange,1,1,160,566,29.1484
2026-05-20 05:15:11,343,100,0.04846938,0.04176658,0.03678607,0.02751992,222,563,13.77752686,0.20379363,50,exchange,exchange,1,1,222,563,29.1773
2026-05-20 05:15:40,344,100,0.05009777,0.04316175,0.03921144,0.03326658,182,148,17.34633255,0.22904465,50,exchange,exchange,1,1,182,148,29.1295
2026-05-20 05:16:09,345,100,0.04830740,0.04398680,0.03961960,0.02812402,403,190,16.27916718,0.37670523,50,exchange,exchange,1,1,403,190,29.1264
2026-05-20 05:16:38,346,100,0.04905737,0.04450262,0.03786327,0.02899039,271,360,17.84893417,0.20063968,50,exchange,exchange,1,1,271,360,29.1741
2026-05-20 05:17:08,347,100,0.05028952,0.04322268,0.04010063,0.02949409,566,129,17.82278442,0.65278983,50,exchange,exchange,1,1,566,129,29.1929
2026-05-20 05:17:37,348,100,0.04712271,0.03929062,0.03764203,0.02816579,8,270,19.15397835,0.60540169,50,exchange,exchange,1,1,8,270,29.2816
2026-05-20 05:18:06,349,100,0.04954259,0.03790109,0.03558803,0.02838840,199,275,14.44997978,0.25956982,50,exchange,exchange,1,1,199,275,29.2565
2026-05-20 05:18:35,350,100,0.04849904,0.04146596,0.03836492,0.02747282,274,24,17.81271744,0.60331243,50,exchange,exchange,1,1,274,24,29.2924
2026-05-20 05:19:05,351,100,0.04957600,0.04098419,0.03737538,0.02697929,128,386,19.79339981,0.14225507,50,exchange,exchange,1,1,128,386,29.1473
2026-05-20 05:19:34,352,100,0.04832046,0.04161529,0.03629645,0.02958861,26,541,16.37055397,0.04525265,50,exchange,exchange,1,1,26,541,29.1602
2026-05-20 05:20:03,353,100,0.05350653,0.04968708,0.03858472,0.02998690,24,55,23.31020546,0.46788925,50,exchange,exchange,1,1,24,55,29.2014
2026-05-20 05:20:32,354,100,0.05086315,0.04224142,0.03809508,0.03071082,439,271,17.26273918,0.57513678,50,exchange,exchange,1,1,439,271,29.1117
2026-05-20 05:21:01,355,100,0.04972560,0.04177627,0.03631096,0.02851469,129,482,39.34569550,0.36587435,50,exchange,exchange,1,1,129,482,29.1455
2026-05-20 05:21:30,356,100,0.04848154,0.04434623,0.03805768,0.02937931,260,309,16.97247505,0.33385268,50,exchange,exchange,1,1,260,309,29.2429
2026-05-20 05:22:00,357,100,0.04950052,0.04404604,0.03766471,0.03191119,563,91,15.74500275,0.05755868,50,exchange,exchange,1,1,563,91,29.2241
2026-05-20 05:22:29,358,100,0.04867511,0.04121661,0.03668675,0.02930138,317,554,18.30742073,0.04034697,50,exchange,exchange,1,1,317,554,29.1445
2026-05-20 05:22:58,359,100,0.05228899,0.04815142,0.03889350,0.02950176,587,11,44.87094116,0.16352056,50,exchange,exchange,1,1,587,11,29.1100
2026-05-20 05:23:27,360,100,0.04962937,0.04044353,0.03781056,0.02895320,91,595,17.59280586,0.36794001,50,exchange,exchange,1,1,91,595,29.1802
2026-05-20 05:23:56,361,100,0.04690928,0.04037550,0.03731183,0.03048832,392,203,16.27853966,0.19577116,50,exchange,exchange,1,1,392,203,29.2403
2026-05-20 05:24:26,362,100,0.04744696,0.04223494,0.03822805,0.03020226,190,195,15.38987732,0.05529666,50,exchange,exchange,1,1,190,195,29.2355
2026-05-20 05:24:55,363,100,0.05080890,0.03961749,0.03836248,0.02933349,521,367,17.96876526,0.20259608,50,exchange,exchange,1,1,521,367,29.2041
2026-05-20 05:25:24,364,100,0.04794366,0.04119267,0.03947648,0.02724796,554,597,16.44299126,0.15298761,50,exchange,exchange,1,1,554,597,29.1263
2026-05-20 05:25:53,365,100,0.05044949,0.03735076,0.03600585,0.02893299,504,94,17.11247635,0.60505235,50,exchange,exchange,1,1,504,94,29.2328
2026-05-20 05:26:22,366,100,0.05394889,0.04184906,0.03865118,0.03188499,534,497,21.57857132,0.09336665,50,exchange,exchange,1,1,534,497,29.1206
2026-05-20 05:26:51,367,100,0.04995843,0.03712641,0.03451046,0.02977468,383,207,17.69769859,0.25020304,50,exchange,exchange,1,1,383,207,29.1712
2026-05-20 05:27:21,368,100,0.04858399,0.04943920,0.03908783,0.03325921,597,399,362.02462769,0.37686187,50,exchange,exchange,1,1,597,399,29.1510
2026-05-20 05:27:50,369,100,0.04993205,0.04188925,0.03866584,0.02758953,207,26,16.16869354,0.14268553,50,exchange,exchange,1,1,207,26,29.1510
2026-05-20 05:28:19,370,100,0.05249740,0.04076134,0.03747870,0.02919970,98,144,15.53472805,0.35419804,50,exchange,exchange,1,1,98,144,29.1248
2026-05-20 05:28:48,371,100,0.04739247,0.04069704,0.03366997,0.03098210,253,470,17.06332397,0.21922733,50,exchange,exchange,1,1,253,470,29.1545
2026-05-20 05:29:17,372,100,0.04768168,0.03594719,0.03803017,0.03108461,270,77,15.06991005,0.19190627,50,exchange,exchange,1,1,270,77,29.1057
2026-05-20 05:29:46,373,100,0.04928400,0.04235692,0.03683036,0.03075251,595,189,20.48466492,0.21975932,50,exchange,exchange,1,1,595,189,29.0998
2026-05-20 05:30:15,374,100,0.04856054,0.04038691,0.03836323,0.03220206,76,449,17.27662468,0.44713372,50,exchange,exchange,1,1,76,449,29.1416
2026-05-20 05:30:44,375,100,0.05025779,0.04206046,0.03532808,0.03141645,449,204,21.13923454,0.03665423,50,exchange,exchange,1,1,449,204,29.1440
2026-05-20 05:31:14,376,100,0.04721802,0.03663149,0.03660093,0.03148975,126,305,16.86766243,0.09487112,50,exchange,exchange,1,1,126,305,29.1213
2026-05-20 05:31:43,377,100,0.04761691,0.04172572,0.03637833,0.03371225,275,483,18.69243813,0.44720453,50,exchange,exchange,1,1,275,483,29.1362
2026-05-20 05:32:12,378,100,0.04755522,0.03751969,0.03648236,0.03185119,144,323,17.63435555,0.44702107,50,exchange,exchange,1,1,144,323,29.2321
2026-05-20 05:32:41,379,100,0.04824943,0.03800622,0.03770736,0.03109310,402,437,17.80393219,0.14821242,50,exchange,exchange,1,1,402,437,29.1504
2026-05-20 05:33:10,380,100,0.04865089,0.04146064,0.03865302,0.03215400,203,517,20.16085052,0.29501045,50,exchange,exchange,1,1,203,517,29.1197
2026-05-20 05:33:39,381,100,0.05570331,0.04173750,0.03680829,0.02921625,400,566,22.44376564,0.43160027,50,exchange,exchange,1,1,400,566,29.1099
2026-05-20 05:34:09,382,100,0.04775517,0.03788031,0.03604233,0.02956315,512,248,16.16755486,0.34914437,50,exchange,exchange,1,1,512,248,29.2583
2026-05-20 05:34:38,383,100,0.04951641,0.03571458,0.03701669,0.03349162,87,132,16.75305557,0.16858830,50,exchange,exchange,1,1,87,132,29.1343
2026-05-20 05:35:07,384,100,0.05032897,0.03457725,0.03662609,0.02972382,172,258,15.78224850,0.23793711,50,exchange,exchange,1,1,172,258,29.2386
2026-05-20 05:35:36,385,100,0.04723262,0.03595381,0.03634680,0.02950791,247,93,17.60492325,0.41459149,50,exchange,exchange,1,1,247,93,29.1595
2026-05-20 05:36:05,386,100,0.04982894,0.03953943,0.03664695,0.03313449,94,588,22.90587616,0.48798609,50,exchange,exchange,1,1,94,588,29.1599
2026-05-20 05:36:34,387,100,0.04833401,0.03397112,0.03782555,0.03315703,272,177,15.80929947,0.68976814,50,exchange,exchange,1,1,272,177,29.1763
2026-05-20 05:37:04,388,100,0.05265977,0.04224823,0.03498028,0.03014666,524,157,16.52959824,0.55459476,50,exchange,exchange,1,1,524,157,29.1052
2026-05-20 05:37:33,389,100,0.04974443,0.03850702,0.03641453,0.03285038,188,342,18.49143219,0.27245831,50,exchange,exchange,1,1,188,342,29.1617
2026-05-20 05:38:02,390,100,0.05051379,0.04084735,0.03977075,0.03424748,566,2,19.88123894,0.55766249,50,exchange,exchange,1,1,566,2,29.1764
2026-05-20 05:38:31,391,100,0.05069511,0.03485089,0.04016728,0.03490446,93,363,18.60138702,0.14327697,50,exchange,exchange,1,1,93,363,29.1902
2026-05-20 05:39:00,392,100,0.04728877,0.03587199,0.03702483,0.03238737,184,203,14.85139370,0.28394672,50,exchange,exchange,1,1,184,203,29.2075
2026-05-20 05:39:29,393,100,0.05020845,0.03697564,0.03699765,0.03013004,214,392,19.22889328,0.25648895,50,exchange,exchange,1,1,214,392,29.1169
2026-05-20 05:39:59,394,100,0.04906052,0.03793705,0.03620770,0.03020148,367,302,16.39651489,0.27668452,50,exchange,exchange,1,1,367,302,29.1937
2026-05-20 05:40:28,395,100,0.04594915,0.03353560,0.03678205,0.03076532,544,292,14.05753708,0.32895771,50,exchange,exchange,1,1,544,292,29.1385
2026-05-20 05:40:57,396,100,0.04669461,0.03662599,0.03528979,0.03067029,2,322,15.32203579,0.14868812,50,exchange,exchange,1,1,2,322,29.1258
2026-05-20 05:41:26,397,100,0.04803981,0.03847042,0.03788743,0.03023002,363,383,18.40739632,0.14355808,50,exchange,exchange,1,1,363,383,29.1433
2026-05-20 05:41:55,398,100,0.04953833,0.03563565,0.03574552,0.02943176,541,524,15.75531578,0.55167425,50,exchange,exchange,1,1,541,524,29.1351
2026-05-20 05:42:24,399,100,0.04797025,0.03407574,0.03725413,0.03369516,230,577,25.41118813,0.07495216,50,exchange,exchange,1,1,230,577,29.1040
2026-05-20 05:42:54,400,100,0.04412774,0.03735798,0.03599988,0.02874546,203,227,21.18542671,0.08592474,50,exchange,exchange,1,1,203,227,29.2079
2026-05-20 05:43:23,401,100,0.04690091,0.03968938,0.03596486,0.02958389,588,111,16.72296715,0.34335881,50,exchange,exchange,1,1,588,111,29.1326
2026-05-20 05:43:52,402,100,0.05286112,0.04040631,0.03681459,0.03124100,387,389,15.61069489,0.52714586,50,exchange,exchange,1,1,387,389,29.1735
2026-05-20 05:44:21,403,100,0.04738802,0.03630904,0.03554936,0.03252236,257,17,15.66023064,0.56946951,50,exchange,exchange,1,1,257,17,29.3040
2026-05-20 05:44:50,404,100,0.04840928,0.04126795,0.03665839,0.02711859,17,351,14.93166351,0.28824711,50,exchange,exchange,1,1,17,351,29.1307
2026-05-20 05:45:19,405,100,0.04647363,0.03987417,0.03647232,0.03207642,189,296,18.40333176,0.24569784,50,exchange,exchange,1,1,189,296,29.1104
2026-05-20 05:45:48,406,100,0.04769920,0.03873326,0.03548922,0.03208053,429,105,18.23562813,0.45179266,50,exchange,exchange,1,1,429,105,29.1350
2026-05-20 05:46:18,407,100,0.04793159,0.03801686,0.03588539,0.02993187,65,144,15.22471428,0.18899716,50,exchange,exchange,1,1,65,144,29.1457
2026-05-20 05:46:47,408,100,0.04871722,0.03895708,0.03635539,0.03125813,513,54,16.51623154,0.56716478,50,exchange,exchange,1,1,513,54,29.1271
2026-05-20 05:47:16,409,100,0.04803129,0.03720258,0.03593055,0.02888782,389,506,22.32769012,0.19992498,50,exchange,exchange,1,1,389,506,29.1844
2026-05-20 05:47:45,410,100,0.04827484,0.03350629,0.03548678,0.03059828,271,465,12.97777939,0.42718577,50,exchange,exchange,1,1,271,465,29.2187
2026-05-20 05:48:14,411,100,0.04699673,0.03501661,0.03631653,0.03336358,26,295,17.34122849,0.44245821,50,exchange,exchange,1,1,26,295,29.1442
2026-05-20 05:48:43,412,100,0.04691277,0.03750758,0.04001253,0.03653067,524,197,20.88129616,0.28905743,50,exchange,exchange,1,1,524,197,29.1240
2026-05-20 05:49:13,413,100,0.04805890,0.03801501,0.03576784,0.03232215,341,441,19.64687157,0.40120536,50,exchange,exchange,1,1,341,441,29.1758
2026-05-20 05:49:42,414,100,0.04765791,0.03692264,0.03796374,0.03342969,157,502,19.76386261,0.50467068,50,exchange,exchange,1,1,157,502,29.1893
2026-05-20 05:50:11,415,100,0.04573508,0.03941032,0.03606941,0.03424197,227,566,19.67208862,0.67533123,50,exchange,exchange,1,1,227,566,29.1094
2026-05-20 05:50:40,416,100,0.04961514,0.04039885,0.03754428,0.03280782,295,188,20.85803223,0.10089661,50,exchange,exchange,1,1,295,188,29.1349
2026-05-20 05:51:09,417,100,0.04812666,0.03950591,0.03528202,0.03233175,248,533,19.44705963,0.24073382,50,exchange,exchange,1,1,248,533,29.1256
2026-05-20 05:51:38,418,100,0.04786484,0.03795269,0.03764368,0.03068628,440,446,15.44606400,0.20496424,50,exchange,exchange,1,1,440,446,29.2001
2026-05-20 05:52:08,419,100,0.04505606,0.03461017,0.03594671,0.03170001,566,45,15.59904671,0.38514012,50,exchange,exchange,1,1,566,45,29.1453
2026-05-20 05:52:37,420,100,0.04650659,0.03687773,0.03590840,0.03294652,305,521,19.40689659,0.33019763,50,exchange,exchange,1,1,305,521,29.1114
2026-05-20 05:53:06,421,100,0.04581626,0.04137492,0.03690065,0.03062126,482,245,17.59965897,0.31172699,50,exchange,exchange,1,1,482,245,29.1306
2026-05-20 05:53:35,422,100,0.04544323,0.04348544,0.03629770,0.02933456,436,592,19.47261429,0.14925082,50,exchange,exchange,1,1,436,592,29.1490
2026-05-20 05:54:04,423,100,0.04901944,0.04166858,0.03512787,0.02989018,111,190,14.14690399,0.20863158,50,exchange,exchange,1,1,111,190,29.1670
2026-05-20 05:54:33,424,100,0.04452186,0.03537054,0.03686523,0.02791155,4,571,15.47970200,0.49055409,50,exchange,exchange,1,1,4,571,29.2384
2026-05-20 05:55:02,425,100,0.04704158,0.03726786,0.03562963,0.03003982,45,472,15.69501114,0.25265121,50,exchange,exchange,1,1,45,472,29.1420
2026-05-20 05:55:32,426,100,0.04632871,0.03915119,0.03897336,0.02871131,221,429,15.90052605,0.56108165,50,exchange,exchange,1,1,221,429,29.1119
2026-05-20 05:56:01,427,100,0.04706794,0.03980225,0.03608173,0.02778351,533,463,15.96752834,0.37914485,50,exchange,exchange,1,1,533,463,29.1477
2026-05-20 05:56:30,428,100,0.04726491,0.03725782,0.03504361,0.03204108,177,482,15.30631733,0.18050805,50,exchange,exchange,1,1,177,482,29.1315
2026-05-20 05:56:59,429,100,0.04604122,0.03793660,0.03841763,0.02948540,539,415,14.85213947,0.15414368,50,exchange,exchange,1,1,539,415,29.1086
2026-05-20 05:57:28,430,100,0.04890975,0.03690905,0.03806119,0.03307517,497,189,18.29552460,0.23700309,50,exchange,exchange,1,1,497,189,29.1902
2026-05-20 05:57:57,431,100,0.05066654,0.04147724,0.03782297,0.02916549,309,538,24.19703484,0.14941499,50,exchange,exchange,1,1,309,538,29.1827
2026-05-20 05:58:26,432,100,0.04581642,0.03540308,0.03590652,0.02866507,506,527,17.53404236,0.22489227,50,exchange,exchange,1,1,506,527,29.1148
2026-05-20 05:58:56,433,100,0.04675014,0.03443519,0.03575326,0.03134614,592,554,18.86142731,0.34933209,50,exchange,exchange,1,1,592,554,29.1327
2026-05-20 05:59:25,434,100,0.04673652,0.03607254,0.03909813,0.03127754,195,566,18.56043434,0.23134677,50,exchange,exchange,1,1,195,566,29.1237
2026-05-20 05:59:54,435,100,0.04415258,0.03476530,0.03754041,0.03073094,245,533,19.35891724,0.46008849,50,exchange,exchange,1,1,245,533,29.1551
2026-05-20 06:00:23,436,100,0.04659041,0.03675050,0.03538859,0.02857428,554,600,14.77221680,0.24891576,50,exchange,exchange,1,1,554,600,29.1394
2026-05-20 06:00:52,437,100,0.04773887,0.03491584,0.03774130,0.03233780,533,98,17.09193993,0.20229651,50,exchange,exchange,1,1,533,98,29.1908
2026-05-20 06:01:21,438,100,0.04368671,0.03310585,0.03544621,0.03121565,429,85,16.38735962,0.13840130,50,exchange,exchange,1,1,429,85,29.1422
2026-05-20 06:01:50,439,100,0.04592650,0.03442724,0.03438973,0.02887208,342,590,15.65073109,0.23656140,50,exchange,exchange,1,1,342,590,29.1016
2026-05-20 06:02:20,440,100,0.04702011,0.03368408,0.03903900,0.03338102,472,291,20.17009735,0.91985410,50,exchange,exchange,1,1,472,291,29.2224
2026-05-20 06:02:49,441,100,0.04526217,0.03399178,0.03565943,0.03517727,302,335,18.04768562,0.33120006,50,exchange,exchange,1,1,302,335,29.1446
2026-05-20 06:03:18,442,100,0.04820717,0.03466566,0.03504970,0.03125226,226,358,14.61571312,0.37254193,50,exchange,exchange,1,1,226,358,29.1281
2026-05-20 06:03:47,443,100,0.04534144,0.03316394,0.03627753,0.03648786,189,173,18.89141655,0.03956848,50,exchange,exchange,1,1,189,173,29.2921
2026-05-20 06:04:16,444,100,0.04699295,0.03595057,0.03797125,0.03349678,441,341,15.68709278,0.30797344,50,exchange,exchange,1,1,441,341,29.1264
2026-05-20 06:04:45,445,100,0.04633079,0.03422795,0.03596690,0.03348240,144,260,16.71689224,0.07111343,50,exchange,exchange,1,1,144,260,29.1352
2026-05-20 06:05:15,446,100,0.04508770,0.03262053,0.03688836,0.03542260,571,275,19.24715805,0.52275974,50,exchange,exchange,1,1,571,275,29.1380
2026-05-20 06:05:44,447,100,0.04588816,0.03545732,0.03725241,0.03517904,132,308,16.73446274,0.20729469,50,exchange,exchange,1,1,132,308,29.1383
2026-05-20 06:06:13,448,100,0.04827598,0.03880689,0.03570272,0.03153925,538,504,22.99990463,0.48263085,50,exchange,exchange,1,1,538,504,29.0789
2026-05-20 06:06:42,449,100,0.04568209,0.03351532,0.03639778,0.03074401,190,180,17.52383995,0.13289812,50,exchange,exchange,1,1,190,180,29.3355
2026-05-20 06:07:11,450,100,0.04660604,0.04057277,0.03491171,0.03166239,105,76,15.72463703,0.61914062,50,exchange,exchange,1,1,105,76,29.1669
2026-05-20 06:07:40,451,100,0.04836740,0.03633652,0.03694971,0.03329089,275,259,14.80049133,0.43099922,50,exchange,exchange,1,1,275,259,29.1335
2026-05-20 06:08:10,452,100,0.04757874,0.03576878,0.03655830,0.03575523,566,414,23.02375603,0.33773836,50,exchange,exchange,1,1,566,414,29.2421
2026-05-20 06:08:39,453,100,0.04615830,0.03914908,0.03405725,0.03087765,416,6,14.82092667,0.51233822,50,exchange,exchange,1,1,416,6,29.1268
2026-05-20 06:09:08,454,100,0.04825172,0.03383688,0.03819367,0.03488984,383,167,15.77640915,0.51085937,50,exchange,exchange,1,1,383,167,29.2164
2026-05-20 06:09:37,455,100,0.04725901,0.03929418,0.03391464,0.03300060,204,562,15.64597797,0.37912193,50,exchange,exchange,1,1,204,562,29.1359
2026-05-20 06:10:06,456,100,0.04440039,0.03226583,0.03522984,0.03221025,509,271,13.60276794,0.54524636,50,exchange,exchange,1,1,509,271,29.1252
2026-05-20 06:10:36,457,100,0.04715570,0.03749179,0.03935082,0.03243297,517,203,18.58528328,0.83161873,50,exchange,exchange,1,1,517,203,29.1876
2026-05-20 06:11:05,458,100,0.04997674,0.03875459,0.03738403,0.03013253,167,384,17.58519745,0.33228588,50,exchange,exchange,1,1,167,384,29.1508
2026-05-20 06:11:34,459,100,0.04606631,0.03742841,0.03514839,0.03100185,422,230,17.67347336,0.27236956,50,exchange,exchange,1,1,422,230,29.2114
2026-05-20 06:12:03,460,100,0.04582117,0.03525847,0.03591658,0.03212768,373,506,15.89576912,0.02910195,50,exchange,exchange,1,1,373,506,29.1729
2026-05-20 06:12:32,461,100,0.04633879,0.03629470,0.03461999,0.03113176,600,178,15.45663929,0.05931662,50,exchange,exchange,1,1,600,178,29.1570
2026-05-20 06:13:01,462,100,0.05113374,0.03699626,0.03638215,0.03047838,521,396,18.36545563,0.15173240,50,exchange,exchange,1,1,521,396,29.1540
2026-05-20 06:13:30,463,100,0.04576550,0.03520664,0.03663815,0.03172771,178,539,19.48741722,0.48880738,50,exchange,exchange,1,1,178,539,29.1275
2026-05-20 06:14:00,464,100,0.04860656,0.03459714,0.03579842,0.02957003,520,535,14.45862579,0.45155174,50,exchange,exchange,1,1,520,535,29.1873
2026-05-20 06:14:29,465,100,0.04693045,0.03892970,0.03583668,0.03002771,527,320,17.29834747,0.60244268,50,exchange,exchange,1,1,527,320,29.1475
2026-05-20 06:14:58,466,100,0.04635691,0.03389941,0.03680491,0.03380836,311,204,15.80071831,0.24831018,50,exchange,exchange,1,1,311,204,29.2526
2026-05-20 06:15:27,467,100,0.04520148,0.03276928,0.03799009,0.03421722,392,337,16.95005226,0.19229245,50,exchange,exchange,1,1,392,337,29.1419
2026-05-20 06:15:56,468,100,0.04776866,0.03405387,0.03671381,0.02743209,32,278,14.07048225,0.23999918,50,exchange,exchange,1,1,32,278,29.2294
2026-05-20 06:16:26,469,100,0.04881988,0.03150986,0.03594577,0.03017035,292,201,13.66897774,0.15538530,50,exchange,exchange,1,1,292,201,29.2206
2026-05-20 06:16:55,470,100,0.04793581,0.03966459,0.03438066,0.03268503,188,314,21.71096420,0.06372844,50,exchange,exchange,1,1,188,314,29.1798
2026-05-20 06:17:24,471,100,0.04394381,0.03939180,0.03458400,0.03366054,203,89,18.54168701,0.11910012,50,exchange,exchange,1,1,203,89,29.1492
2026-05-20 06:17:53,472,100,0.04365125,0.03951388,0.03673759,0.02988467,358,315,20.78353691,0.24222231,50,exchange,exchange,1,1,358,315,29.1499
2026-05-20 06:18:22,473,100,0.04614775,0.03735757,0.03625988,0.03122019,556,26,17.96816635,0.25609908,50,exchange,exchange,1,1,556,26,29.3088
2026-05-20 06:18:52,474,100,0.04414102,0.03506173,0.03576882,0.02797106,306,387,17.65310860,0.43722129,50,exchange,exchange,1,1,306,387,29.1473
2026-05-20 06:19:21,475,100,0.04668107,0.03576767,0.03567688,0.03197389,562,299,16.78063965,0.44013876,50,exchange,exchange,1,1,562,299,29.1985
2026-05-20 06:19:50,476,100,0.04488010,0.03560826,0.03485401,0.02994724,201,200,15.52642822,0.16698538,50,exchange,exchange,1,1,201,200,29.1357
2026-05-20 06:20:19,477,100,0.04517282,0.03581838,0.03534915,0.03245311,370,444,17.88904381,0.22923446,50,exchange,exchange,1,1,370,444,29.1254
2026-05-20 06:20:48,478,100,0.04709889,0.04025853,0.03496045,0.02972662,330,245,18.99075317,0.22908479,50,exchange,exchange,1,1,330,245,29.1248
2026-05-20 06:21:17,479,100,0.04507365,0.03690120,0.03499161,0.03303355,463,65,21.33786774,0.44140685,50,exchange,exchange,1,1,463,65,29.1800
2026-05-20 06:21:47,480,100,0.04643350,0.03685593,0.03635735,0.03129654,291,517,16.57846832,0.06625327,50,exchange,exchange,1,1,291,517,29.1555
2026-05-20 06:22:16,481,100,0.04367295,0.03377072,0.03659270,0.03099665,315,600,15.70323086,0.15809083,50,exchange,exchange,1,1,315,600,29.2479
2026-05-20 06:22:45,482,100,0.04369269,0.03757412,0.03765550,0.03451003,462,480,16.16232300,0.55544925,50,exchange,exchange,1,1,462,480,29.1515
2026-05-20 06:23:14,483,100,0.04273732,0.03831600,0.03793712,0.03205476,502,91,15.31150627,0.23015165,50,exchange,exchange,1,1,502,91,29.2031
2026-05-20 06:23:43,484,100,0.05128774,0.04677823,0.03367194,0.02946750,365,436,19.86585426,0.09791879,50,exchange,exchange,1,1,365,436,29.0964
2026-05-20 06:24:12,485,100,0.04671669,0.03621463,0.03926563,0.03533993,314,326,25.01344490,0.19554403,50,exchange,exchange,1,1,314,326,29.1549
2026-05-20 06:24:42,486,100,0.04535148,0.03952431,0.03631305,0.03116694,76,257,18.06398773,0.06697224,50,exchange,exchange,1,1,76,257,29.1980
2026-05-20 06:25:11,487,100,0.04777049,0.03966013,0.03483048,0.03310286,483,330,17.55572891,0.24829456,50,exchange,exchange,1,1,483,330,29.1080
2026-05-20 06:25:40,488,100,0.04639328,0.03715269,0.03758192,0.03164727,308,538,19.28833771,0.17897914,50,exchange,exchange,1,1,308,538,29.1412
2026-05-20 06:26:09,489,100,0.04687205,0.03891198,0.04072710,0.03305920,89,285,17.88400269,0.41269901,50,exchange,exchange,1,1,89,285,29.1308
2026-05-20 06:26:38,490,100,0.04290941,0.03712846,0.03419744,0.02943800,259,502,16.91257477,0.22675695,50,exchange,exchange,1,1,259,502,29.2302
2026-05-20 06:27:07,491,100,0.04591443,0.03605237,0.03791407,0.03480445,285,369,20.15785599,0.33891204,50,exchange,exchange,1,1,285,369,29.1955
2026-05-20 06:27:37,492,100,0.04661560,0.03957089,0.03496501,0.03119028,245,450,16.46190643,0.52203453,50,exchange,exchange,1,1,245,450,29.1431
2026-05-20 06:28:06,493,100,0.04591718,0.03640653,0.03392078,0.03175366,91,255,15.18556690,0.14184938,50,exchange,exchange,1,1,91,255,29.1897
2026-05-20 06:28:35,494,100,0.04611091,0.04017679,0.03508885,0.03474890,506,308,18.89349365,0.37620014,50,exchange,exchange,1,1,506,308,29.1058
2026-05-20 06:29:04,495,100,0.04473901,0.03582657,0.03430419,0.03271335,299,382,15.06327152,0.11772992,50,exchange,exchange,1,1,299,382,29.1503
2026-05-20 06:29:33,496,100,0.04753679,0.03869364,0.03688592,0.03472742,50,171,17.74308395,0.38342327,50,exchange,exchange,1,1,50,171,29.2706
2026-05-20 06:30:02,497,100,0.04359303,0.03331321,0.03416299,0.03200467,26,597,20.33887100,0.44828618,50,exchange,exchange,1,1,26,597,29.0966
2026-05-20 06:30:32,498,100,0.04152339,0.03299093,0.03427860,0.03294350,536,242,14.23696613,0.39755940,50,exchange,exchange,1,1,536,242,29.1834
2026-05-20 06:31:01,499,100,0.04412984,0.03985594,0.03797934,0.03585213,597,348,63.66894150,0.56210792,50,exchange,exchange,1,1,597,348,29.1423
2026-05-20 06:31:30,500,100,0.04745952,0.03821198,0.03649320,0.03384897,600,541,17.55395126,0.41703284,50,exchange,exchange,1,1,600,541,29.1207
2026-05-20 06:31:59,501,100,0.04414199,0.03616051,0.03462822,0.03224366,414,27,15.42267704,0.44263637,50,exchange,exchange,1,1,414,27,29.1234
2026-05-20 06:32:28,502,100,0.04293072,0.03693269,0.03528525,0.03425725,278,270,14.77080536,0.18778098,50,exchange,exchange,1,1,278,270,29.1265
2026-05-20 06:32:57,503,100,0.04381752,0.03777988,0.03323888,0.03332248,348,441,16.11420059,0.32155329,50,exchange,exchange,1,1,348,441,29.1898
2026-05-20 06:33:26,504,100,0.04306328,0.03531166,0.03622827,0.03621763,382,248,15.39064693,0.11579630,50,exchange,exchange,1,1,382,248,29.1380
2026-05-20 06:33:56,505,100,0.04603159,0.03425296,0.03619807,0.03178627,200,358,15.18959999,0.27253330,50,exchange,exchange,1,1,200,358,29.2395
2026-05-20 06:34:25,506,100,0.04398764,0.03433827,0.03511054,0.03265951,341,241,13.98007965,0.12366655,50,exchange,exchange,1,1,341,241,29.1579
2026-05-20 06:34:54,507,100,0.04510710,0.03475063,0.03362967,0.03485734,258,598,16.96777725,0.31113052,50,exchange,exchange,1,1,258,598,29.2351
2026-05-20 06:35:23,508,100,0.04393085,0.03497510,0.03704005,0.03497471,171,350,18.52980042,0.16013427,50,exchange,exchange,1,1,171,350,29.2085
2026-05-20 06:35:52,509,100,0.04446465,0.03832730,0.03532907,0.03040065,98,191,16.85585213,0.13842541,50,exchange,exchange,1,1,98,191,29.1495
2026-05-20 06:36:21,510,100,0.04547046,0.03711422,0.03742431,0.03279308,387,389,15.99296570,0.16841407,50,exchange,exchange,1,1,387,389,29.1230
2026-05-20 06:36:51,511,100,0.04439965,0.03840030,0.03452559,0.03010199,260,311,22.06586266,0.34917325,50,exchange,exchange,1,1,260,311,29.1189
2026-05-20 06:37:20,512,100,0.04499933,0.04046551,0.03535736,0.03283349,577,353,17.78651428,0.08073273,50,exchange,exchange,1,1,577,353,29.1043
2026-05-20 06:37:49,513,100,0.04347868,0.03632850,0.03717826,0.03421321,308,272,20.88299179,0.69364166,50,exchange,exchange,1,1,308,272,29.1930
