element_0,element_1,element_2,element_3,element_4,element_5,element_6,element_7,element_8,element_9,testenv_0,testenv_1,coldway_0,coldway_1,coldway_2,coldway_3,coldway_4,coldway_5,coldway_6,coldway_7,coldway_8,coldway_9,coldway_10,coldway_11,coldway_12,coldway_13,coldway_14,coldway_15,coldway_16,coldway_17,YS,FS,UTS
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.7233843207359314,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76982581615448,0.6606007218360901,0.9947741031646729
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.18931245803833,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78466796875,1.1860624551773071,1.0000946521759033
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.6552406549453735,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927817225456238,1.8168760538101196,0.7016260623931885
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,-0.8679298758506775,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11656653881073,0.7003046274185181,1.135085940361023
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,0.42486825585365295,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405392050743103,0.583142101764679,1.3204433917999268
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,1.0712673664093018,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8530128002166748,0.567574679851532,1.4614174365997314
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,1.7176663875579834,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7548965215682983,0.6105048656463623,1.5033986568450928
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.7233843207359314,-0.8679298758506775,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094475865364075,0.5347030758857727,0.9670110940933228
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.18931245803833,-0.8679298758506775,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571107149124146,1.0364444255828857,0.9302146434783936
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.6552406549453735,-0.8679298758506775,0.0,0.0,0.0606246218085289,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991848707199097,1.8145289421081543,0.748824417591095
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071194052696228,0.9927424192428589,1.1158924102783203
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,0.42486825585365295,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350168228149414,0.5360177755355835,1.3055851459503174
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,1.0712673664093018,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763390064239502,0.5438238978385925,1.4495903253555298
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-0.7908821702003479,1.7176663875579834,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0752639770507812,0.6241973042488098,0.84003084897995
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.7233843207359314,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842638492584229,0.7220826148986816,0.9954858422279358
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.18931245803833,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365097999572754,1.4182268381118774,1.0701133012771606
5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.6552406549453735,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.0,0.0,0.0,0.0,0.0,-0.4307829737663269,1.3862943649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316414475440979,1.7853260040283203,0.7776094079017639
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,-0.8679298758506775,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333335399627686,2.7207436561584473,0.9262664318084717
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,0.42486825585365295,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446934580802917,0.7061420679092407,1.084189534187317
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.0712673664093018,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539929389953613,0.5187160968780518,1.1016743183135986
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.7176663875579834,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6710754036903381,0.5703014731407166,0.6571065187454224
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.7233843207359314,-0.8679298758506775,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35066306591033936,0.688651442527771,0.855728030204773
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.18931245803833,-0.8679298758506775,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37532925605773926,0.5799583792686462,0.8199239373207092
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.6552406549453735,-0.8679298758506775,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8858416676521301,0.5811496376991272,0.8123731017112732
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,-0.8679298758506775,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500656843185425,2.760910749435425,0.8330254554748535
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,0.42486825585365295,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030389666557312,0.8725826740264893,1.0098377466201782
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.0712673664093018,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2140069007873535,1.0998501777648926,1.049456238746643
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.7176663875579834,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204300403594971,0.8733698725700378,0.6212589740753174
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.7233843207359314,-0.8679298758506775,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101978778839111,1.2785847187042236,0.8659018278121948
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.18931245803833,-0.8679298758506775,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47849923372268677,2.2065067291259766,1.3640930652618408
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.6552406549453735,-0.8679298758506775,0.0,0.0,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169325530529022,1.8841472864151,0.697126567363739
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944338321685791,2.723886251449585,0.8328759670257568
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,0.42486825585365295,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076716423034668,1.1144442558288574,0.9940725564956665
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.0712673664093018,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233623266220093,0.928989589214325,1.0505326986312866
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.7176663875579834,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828630805015564,0.881104588508606,0.6388503909111023
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.7233843207359314,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898868799209595,1.3525629043579102,0.8769080638885498
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.18931245803833,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785758852958679,2.2485544681549072,1.3686338663101196
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.6552406549453735,-0.8679298758506775,0.0,0.0,0.0,0.0,0.0606246218085289,0.6931471824645996,0.0,0.0,-0.37469345331192017,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43134987354278564,1.7385345697402954,0.6625908017158508
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156202793121338,0.5255530476570129,1.0977059602737427
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,0.42486825585365295,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2736443281173706,0.26578009128570557,1.217902660369873
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.0712673664093018,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4948445558547974,0.2134990394115448,1.2367678880691528
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.7176663875579834,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701966047286987,0.24193701148033142,0.8169142007827759
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.7233843207359314,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856168270111084,0.30339112877845764,0.9370826482772827
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.18931245803833,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050056099891663,0.21720479428768158,0.8747099041938782
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.6552406549453735,-0.8679298758506775,0.0,0.0,0.11778303980827332,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433581352233887,1.3364251852035522,0.7364485859870911
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,-0.8679298758506775,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92403244972229,2.6228621006011963,0.9554203152656555
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,0.42486825585365295,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2491365671157837,1.0193257331848145,1.083067774772644
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.0712673664093018,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474676847457886,1.1324000358581543,1.1703364849090576
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.3944668769836426,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431025981903076,0.682815670967102,0.750397801399231
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.7176663875579834,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291932940483093,1.1247854232788086,0.7104218602180481
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.7233843207359314,-0.8679298758506775,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623678982257843,1.4703704118728638,1.0975593328475952
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.18931245803833,-0.8679298758506775,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107630133628845,2.1192145347595215,1.3731745481491089
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.6552406549453735,-0.8679298758506775,-0.025317782536149025,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008771777153015,1.7963571548461914,0.5698891282081604
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,-0.8679298758506775,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371301412582397,0.8877301216125488,1.0087039470672607
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,0.42486825585365295,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217941284179688,0.9790211915969849,1.164306879043579
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.0712673664093018,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5988818407058716,0.6928603053092957,1.3170595169067383
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.7908821702003479,1.7176663875579834,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802271723747253,0.6419072151184082,0.8143799901008606
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.7233843207359314,-0.8679298758506775,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833858132362366,0.9746424555778503,0.9374336004257202
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.18931245803833,-0.8679298758506775,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395954132080078,1.9575920104980469,1.3777410984039307
3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,1.6552406549453735,-0.8679298758506775,0.0606246218085289,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749393939972,2.079441547393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253522038459778,1.6993316411972046,0.6710093021392822
