sample_id,teacher_UTS,linear_UTS,residual_true_UTS,residual_pred_UTS,combined_UTS,abs_err_linear_vs_teacher_UTS,abs_err_residual_pred_vs_true_UTS,abs_err_combined_vs_teacher_UTS,teacher_FS,linear_FS,residual_true_FS,residual_pred_FS,combined_FS,abs_err_linear_vs_teacher_FS,abs_err_residual_pred_vs_true_FS,abs_err_combined_vs_teacher_FS,label_UTS,abs_err_combined_vs_label_UTS,abs_err_teacher_vs_label_UTS,label_FS,abs_err_combined_vs_label_FS,abs_err_teacher_vs_label_FS
33,0.6462070941925049,0.7390616219800851,-0.09285452778758019,-0.019988585263490677,0.7190730367165944,0.09285452778758019,0.07286594252408951,0.07286594252408951,1.0988616943359375,1.1348048228929177,-0.03594312855698023,0.29061946272850037,1.425424285621418,0.03594312855698023,0.3265625912854806,0.3265625912854806,0.6560288071632385,0.06304422955335587,0.009821712970733643,1.2512239217758179,0.17420036384560023,0.15236222743988037
34,1.06527578830719,1.0560773338361633,0.00919845447102663,0.00955064594745636,1.0656279797836197,0.00919845447102663,0.0003521914764297307,0.0003521914764297307,0.9236687421798706,0.8640728074710887,0.059595934708781884,0.11425387859344482,0.9783266860645335,0.059595934708781884,0.05465794388466294,0.05465794388466294,1.0601885318756104,0.0054394479080093205,0.00508725643157959,1.0853593349456787,0.10703264888114516,0.1616905927658081
35,1.1413569450378418,1.086720666347066,0.0546362786907757,0.00013105034304317087,1.0868517166901093,0.0546362786907757,0.054505228347732526,0.054505228347732526,0.3940058946609497,0.7340542698761843,-0.34004837521523457,-0.3019719123840332,0.43208235749215107,0.34004837521523457,0.03807646283120136,0.03807646283120136,1.1594619750976562,0.07261025840754698,0.018105030059814453,0.3071407377719879,0.12494161972016316,0.08686515688896179
36,1.1627635955810547,1.096935110517367,0.06582848506368766,0.0022886113729327917,1.0992237218902998,0.06582848506368766,0.06353987369075487,0.06353987369075487,0.5464226007461548,0.6907147573445495,-0.14429215659839467,-0.019193530082702637,0.6715212272618468,0.14429215659839467,0.12509862651569204,0.12509862651569204,1.2387242317199707,0.13950050982967088,0.07596063613891602,0.5728635191917419,0.09865770807010488,0.026440918445587158
37,1.1961143016815186,1.117364000270784,0.07875030141073447,0.014549873769283295,1.1319138740400674,0.07875030141073447,0.06420042764145117,0.06420042764145117,0.6755504012107849,0.6040357262867564,0.07151467492402852,0.034180253744125366,0.6382159800308818,0.07151467492402852,0.037334421179903154,0.037334421179903154,1.2544491291046143,0.12253525506454688,0.0583348274230957,0.7910422086715698,0.15282622864068807,0.11549180746078491
38,1.1926929950714111,1.1275784437346774,0.06511455133673372,0.02465357445180416,1.1522320181864816,0.06511455133673372,0.040460976884929556,0.040460976884929556,0.6686710119247437,0.5606962167523833,0.1079747951723603,0.04221212863922119,0.6029083453916045,0.1079747951723603,0.06576266653313911,0.06576266653313911,1.2688287496566772,0.11659673147019567,0.07613575458526611,0.8517035245895386,0.24879517919793404,0.18303251266479492
39,0.747312605381012,0.837081395691257,-0.08976879031024498,-0.008735544979572296,0.8283458507116847,0.08976879031024498,0.08103324533067269,0.08103324533067269,1.0421371459960938,1.1124889723167142,-0.07035182632062043,-0.2523966133594513,0.8600923589572629,0.07035182632062043,0.18204478703883087,0.18204478703883087,0.7617881894111633,0.06655766130052132,0.014475584030151367,0.973845899105072,0.11375354014780914,0.06829124689102173
40,0.6862562298774719,0.7696980320974699,-0.08344180221999797,-0.014362065121531487,0.7553359669759384,0.08344180221999797,0.06907973709846649,0.06907973709846649,1.1598389148712158,1.1889247130896365,-0.029085798218420722,-0.05409306287765503,1.1348316502119815,0.029085798218420722,0.025007264659234307,0.025007264659234307,0.7224796414375305,0.03285632553840789,0.036223411560058594,1.0863391160964966,0.04849253411548493,0.07349979877471924
41,0.603924036026001,0.702314659883552,-0.09839062385755104,-0.019988585263490677,0.6823260746200613,0.09839062385755104,0.07840203859406036,0.07840203859406036,1.9022183418273926,1.26536046364073,0.6368578781866625,0.29061946272850037,1.5559799263692304,0.6368578781866625,0.34623841545816214,0.34623841545816214,0.6050462126731873,0.07727986194687408,0.0011221766471862793,1.8479068279266357,0.2919269015574053,0.054311513900756836
42,1.0224359035491943,1.0466881676853699,-0.02425226413617554,0.00955064594745636,1.0562388136328262,0.02425226413617554,0.0338029100836319,0.0338029100836319,1.1596115827560425,0.9329714992343363,0.22664008352170617,0.11425387859344482,1.0472253778277811,0.22664008352170617,0.11238620492826135,0.11238620492826135,1.063033938407898,0.006795124775071715,0.04059803485870361,1.0533190965652466,0.006093718737465448,0.1062924861907959
43,1.095872402191162,1.0773315001962729,0.018540901994889225,0.00013105034304317087,1.077462550539316,0.018540901994889225,0.018409851651846054,0.018409851651846054,0.396238774061203,0.8029529616394319,-0.40671418757822886,-0.3019719123840332,0.5009810492553987,0.40671418757822886,0.10474227519419566,0.10474227519419566,1.1522330045700073,0.07477045403069127,0.056360602378845215,0.36231863498687744,0.13866241426852122,0.03392013907432556
44,1.1077779531478882,1.0875459443665738,0.02023200878131437,0.0022886113729327917,1.0898345557395066,0.02023200878131437,0.01794339740838158,0.01794339740838158,0.5448629260063171,0.759613449107797,-0.2147505231014799,-0.019193530082702637,0.7404199190250944,0.2147505231014799,0.19555699301877727,0.19555699301877727,1.1711556911468506,0.08132113540734398,0.0633777379989624,0.5904949903488159,0.1499249286762785,0.04563206434249878
45,1.1537282466888428,1.1079748341199909,0.0457534125688519,0.014549873769283295,1.1225247078892742,0.0457534125688519,0.03120353879956861,0.03120353879956861,0.7328048944473267,0.672934418050004,0.05987047639732268,0.034180253744125366,0.7071146717941293,0.05987047639732268,0.025690222653197314,0.025690222653197314,1.1953608989715576,0.07283619108228345,0.041632652282714844,0.7715997099876404,0.06448503819351104,0.03879481554031372
46,1.1560759544372559,1.1181892775838842,0.03788667685337166,0.02465357445180416,1.1428428520356884,0.03788667685337166,0.013233102401567498,0.013233102401567498,0.7124139070510864,0.6295949085156309,0.08281899853545549,0.04221212863922119,0.6718070371548521,0.08281899853545549,0.0406068698962343,0.0406068698962343,1.2351077795028687,0.09226492746718029,0.07903182506561279,0.954917311668396,0.28311027451354387,0.24250340461730957
47,0.6762992143630981,0.8276922295404637,-0.1513930151773656,-0.008735544979572296,0.8189566845608914,0.1513930151773656,0.1426574701977933,0.1426574701977933,1.3053723573684692,1.1813876640799619,0.12398469328850736,-0.2523966133594513,0.9289910507205106,0.12398469328850736,0.37638130664795866,0.37638130664795866,0.7115496397018433,0.10740704485904817,0.03525042533874512,1.173309087753296,0.24431803703278532,0.13206326961517334
48,0.638716459274292,0.7603088659466766,-0.12159240667238458,-0.014362065121531487,0.7459468008251451,0.12159240667238458,0.10723034155085309,0.10723034155085309,1.39622962474823,1.257823404852884,0.13840621989534596,-0.05409306287765503,1.203730341975229,0.13840621989534596,0.192499282773001,0.192499282773001,0.6794012784957886,0.06654552232935651,0.04068481922149658,1.222881555557251,0.019151213582021986,0.173348069190979
49,0.5809613466262817,0.6929254937327588,-0.11196414710647706,-0.019988585263490677,0.6729369084692681,0.11196414710647706,0.09197556184298639,0.09197556184298639,2.227508544921875,1.3342591554039778,0.8932493895178972,0.29061946272850037,1.6248786181324781,0.8932493895178972,0.6026299267893969,0.6026299267893969,0.5739094018936157,0.0990275065756524,0.007051944732666016,2.30234432220459,0.6774657040721117,0.07483577728271484
50,1.092735767364502,1.0782560379365624,0.014479729427939514,0.00955064594745636,1.0878066838840188,0.014479729427939514,0.004929083480483154,0.004929083480483154,0.832679808139801,0.929735693446978,-0.09705588530717701,0.11425387859344482,1.0439895720404229,0.09705588530717701,0.21130976390062184,0.21130976390062184,1.0774807929992676,0.010325890884751221,0.015254974365234375,0.8582112193107605,0.18577835272966237,0.025531411170959473
51,1.181373119354248,1.1088993704474652,0.07247374890678282,0.00013105034304317087,1.1090304207905084,0.07247374890678282,0.07234269856373965,0.07234269856373965,0.3785126805305481,0.7997171558520736,-0.4212044753215255,-0.3019719123840332,0.4977452434680404,0.4212044753215255,0.11923256293749229,0.11923256293749229,1.1597614288330078,0.050731008042499415,0.021611690521240234,0.3249397575855255,0.17280548588251488,0.05357292294502258
52,1.189647912979126,1.1191138146177662,0.07053409836135982,0.0022886113729327917,1.121402425990699,0.07053409836135982,0.06824548698842703,0.06824548698842703,0.545597493648529,0.7563776433204388,-0.21078014967190972,-0.019193530082702637,0.7371841132377361,0.21078014967190972,0.19158661958920709,0.19158661958920709,1.2237871885299683,0.10238476253926931,0.034139275550842285,0.5846233367919922,0.15256077644574395,0.039025843143463135
53,1.2440154552459717,1.1395427043711832,0.10447275087478847,0.014549873769283295,1.1540925781404665,0.10447275087478847,0.08992287710550517,0.08992287710550517,0.6976878643035889,0.6696986122626457,0.027989252040943158,0.034180253744125366,0.7038788660067711,0.027989252040943158,0.0061910017031822084,0.0061910017031822084,1.2631033658981323,0.10901078775766582,0.019087910652160645,0.8010650277137756,0.09718616170700456,0.10337716341018677
54,1.2447364330291748,1.1497571478350765,0.09497928519409826,0.02465357445180416,1.1744107222868807,0.09497928519409826,0.0703257107422941,0.0703257107422941,0.6991026401519775,0.6263591027282727,0.07274353742370487,0.04221212863922119,0.6685712313674939,0.07274353742370487,0.030531408784483682,0.030531408784483682,1.3031646013259888,0.12875387903910807,0.058428168296813965,0.7346519231796265,0.06608069181213261,0.035549283027648926
55,0.7629467248916626,0.8592600997916561,-0.09631337489999348,-0.008735544979572296,0.8505245548120838,0.09631337489999348,0.08757782992042118,0.08757782992042118,0.9880638122558594,1.1781518582926036,-0.19008804603674423,-0.2523966133594513,0.9257552449331523,0.19008804603674423,0.062308567322707065,0.062308567322707065,0.7338086366653442,0.11671591814673954,0.02913808822631836,0.9888526797294617,0.06309743479630936,0.0007888674736022949
56,0.7070019841194153,0.791876736197869,-0.08487475207845374,-0.014362065121531487,0.7775146710763375,0.08487475207845374,0.07051268695692225,0.07051268695692225,1.0614736080169678,1.254587599065526,-0.1931139910485582,-0.05409306287765503,1.200494536187871,0.1931139910485582,0.13902092817090317,0.13902092817090317,0.7453650832176208,0.03214958785871669,0.038363099098205566,1.088317632675171,0.11217690351270004,0.026844024658203125
57,0.6240707635879517,0.7244933639839511,-0.10042260039599948,-0.019988585263490677,0.7045047787204605,0.10042260039599948,0.08043401513250881,0.08043401513250881,1.4793338775634766,1.3310233496166195,0.14831052794685706,0.29061946272850037,1.6216428123451199,0.14831052794685706,0.1423089347816433,0.1423089347816433,0.59988933801651,0.10461544070395046,0.02418142557144165,1.479420781135559,0.14222203120956078,8.690357208251953e-05
58,1.0586069822311401,0.9979497307931074,0.06065725143803269,0.05908847227692604,1.0570382030700336,0.06065725143803269,0.0015687791611066482,0.0015687791611065371,0.6856770515441895,0.8416799307316358,-0.15600287918744637,0.11807528138160706,0.9597552121132429,0.15600287918744637,0.27407816056905343,0.27407816056905343,1.0078452825546265,0.049192920515407135,0.05076169967651367,0.7231500744819641,0.23660513763127877,0.03747302293777466
59,1.1246259212493896,1.0285930633040103,0.0960328579453793,0.0008107895846478641,1.0294038528886582,0.0960328579453793,0.09522206836073144,0.09522206836073144,0.4255918860435486,0.7116613931367314,-0.2860695070931828,-0.3268279731273651,0.38483342000936627,0.2860695070931828,0.04075846603418232,0.04075846603418232,1.0918774604797363,0.06247360759107812,0.03274846076965332,0.36617907881736755,0.018654341191998713,0.05941280722618103
60,1.150112509727478,1.0388075074743113,0.11130500225316675,0.0141593087464571,1.0529668162207684,0.11130500225316675,0.09714569350670965,0.09714569350670965,0.5464105606079102,0.6683218806050966,-0.12191131999718641,-0.024667739868164062,0.6436541407369325,0.12191131999718641,0.09724358012902234,0.09724358012902234,1.137098789215088,0.08413197299431951,0.013013720512390137,0.5783748626708984,0.06527927806603406,0.03196430206298828
61,1.1698381900787354,1.0490219518800814,0.12081623819865395,0.04389503598213196,1.0929169878622134,0.12081623819865395,0.07692120221652199,0.07692120221652199,0.6194100379943848,0.6249823670743745,-0.005572329079989724,0.016218602657318115,0.6412009697316926,0.005572329079989724,0.02179093173730784,0.02179093173730784,1.1659040451049805,0.0729870572427671,0.003934144973754883,0.632427990436554,0.00877297929513865,0.01301795244216919
62,1.1775100231170654,1.0592363972277283,0.1182736258893371,0.09001797437667847,1.1492543716044068,0.1182736258893371,0.02825565151265863,0.02825565151265863,0.6510210037231445,0.5816428495473035,0.06937815417584103,0.03232333064079285,0.6139661801880963,0.06937815417584103,0.03705482353504819,0.03705482353504819,1.1378707885742188,0.01138358303018805,0.03963923454284668,0.7527178525924683,0.13875167240437192,0.10169684886932373
63,1.174086570739746,1.0694508406916217,0.10463573004812443,0.15252810716629028,1.221978947857912,0.10463573004812443,0.04789237711816585,0.04789237711816585,0.6549240946769714,0.5383033400129305,0.11662075466404098,0.04088705778121948,0.5791903977941499,0.11662075466404098,0.0757336968828215,0.0757336968828215,1.1312870979309082,0.09069184992700374,0.04279947280883789,0.5479112863540649,0.031279111440084995,0.1070128083229065
64,0.7028384208679199,0.7789537926482013,-0.07611537178028138,-0.05404556170105934,0.724908230947142,0.07611537178028138,0.02206981007922204,0.02206981007922204,0.9471226334571838,1.0900960955772614,-0.14297346212007755,-0.25291866064071655,0.8371774349365448,0.14297346212007755,0.109945198520639,0.109945198520639,0.6906507611274719,0.03425746981967004,0.012187659740447998,0.8996294736862183,0.06245203874967342,0.047493159770965576
65,0.6751900315284729,0.7115704290544141,-0.036380397525941244,-0.0888560339808464,0.6227143950735677,0.036380397525941244,0.05247563645490516,0.05247563645490516,1.0063097476959229,1.1665318363501835,-0.16022208865426069,-0.0559515655040741,1.1105802708461094,0.16022208865426069,0.10427052315018659,0.10427052315018659,0.6597068309783936,0.036992435904825816,0.015483200550079346,0.8679443597793579,0.24263591106675153,0.13836538791656494
66,0.6446908712387085,0.6441870568404964,0.0005038143982121213,-0.12366651743650436,0.520520539403992,0.0005038143982121213,0.12417033183471649,0.12417033183471649,1.4510531425476074,1.242967586901277,0.20808555564633036,0.2874245345592499,1.530392121460527,0.20808555564633036,0.07933897891291952,0.07933897891291952,0.6891033053398132,0.16858276593582122,0.044412434101104736,1.5187870264053345,0.011605095055192471,0.06773388385772705
67,1.0587158203125,1.007136982653445,0.05157883765905491,0.05908847227692604,1.0662254549303711,0.05157883765905491,0.00750963461787113,0.00750963461787113,0.6944335699081421,0.8688799631864745,-0.17444639327833245,0.11807528138160706,0.9869552445680816,0.17444639327833245,0.2925216746599395,0.2925216746599395,1.02898108959198,0.03724436533839115,0.02973473072052002,0.641381561756134,0.34557368281194756,0.05305200815200806
68,1.124814748764038,1.0377803151643479,0.08703443359969021,0.0008107895846478641,1.0385911047489957,0.08703443359969021,0.08622364401504234,0.08622364401504234,0.42642509937286377,0.7388614255915702,-0.31243632621870643,-0.3268279731273651,0.4120334524642051,0.31243632621870643,0.014391646908658684,0.014391646908658684,1.176248550415039,0.13765744566604332,0.05143380165100098,0.3186420500278473,0.0933914024363578,0.10778304934501648
69,1.1505460739135742,1.0479947593346488,0.10255131457892541,0.0141593087464571,1.062154068081106,0.10255131457892541,0.08839200583246831,0.08839200583246831,0.5478476285934448,0.6955219130599354,-0.14767428446649056,-0.024667739868164062,0.6708541731917713,0.14767428446649056,0.1230065445983265,0.1230065445983265,1.1442854404449463,0.08213137236384038,0.00626063346862793,0.5187197923660278,0.1521343808257435,0.029127836227416992
70,1.1784013509750366,1.0684236490880659,0.10997770188697076,0.09001797437667847,1.1584416234647443,0.10997770188697076,0.01995972751029229,0.01995972751029229,0.6597883701324463,0.6088428820021423,0.05094548813030397,0.03232333064079285,0.6411662126429352,0.05094548813030397,0.018622157489511126,0.018622157489511126,1.1689716577529907,0.010530034288246393,0.009429693222045898,0.726263165473938,0.08509695283100283,0.0664747953414917
71,1.1751353740692139,1.0786380925519592,0.09649728151725467,0.15252810716629028,1.2311661997182495,0.09649728151725467,0.05603082564903561,0.05603082564903561,0.6637693643569946,0.5655033724677693,0.09826599188922536,0.04088705778121948,0.6063904302489888,0.09826599188922536,0.057378934108005875,0.057378934108005875,1.2243322134017944,0.006833986316455043,0.049196839332580566,0.669304609298706,0.0629141790497173,0.005535244941711426
72,0.7050437927246094,0.7881410445085388,-0.08309725178392946,-0.05404556170105934,0.7340954828074795,0.08309725178392946,0.02905169008287012,0.02905169008287012,0.9570135474205017,1.1172961280321,-0.1602825806115984,-0.25291866064071655,0.8643774673913835,0.1602825806115984,0.09263608002911816,0.09263608002911816,0.7091079354286194,0.02498754737886011,0.00406414270401001,0.8359036445617676,0.02847382282961597,0.12110990285873413
73,0.6771594285964966,0.7207576809147517,-0.04359825231825509,-0.0888560339808464,0.6319016469339053,0.04359825231825509,0.04525778166259131,0.04525778166259131,1.0216624736785889,1.1937318688050222,-0.17206939512643338,-0.0559515655040741,1.1377803033009481,0.17206939512643338,0.11611782962235928,0.11611782962235928,0.703610360622406,0.07170871368850074,0.026450932025909424,0.9636397957801819,0.17414050752076626,0.05802267789840698
74,0.6466586589813232,0.6533743087008339,-0.0067156497195106635,-0.12366651743650436,0.5297077912643295,0.0067156497195106635,0.1169508677169937,0.1169508677169937,1.44472336769104,1.270167619356116,0.17455574833492404,0.2874245345592499,1.5575921539153659,0.17455574833492404,0.11286878622432583,0.11286878622432583,0.6764745712280273,0.1467667799636978,0.0298159122467041,1.1836575269699097,0.3739346269454562,0.26106584072113037
75,1.1187074184417725,1.1360800640227822,-0.017372645581009705,0.05908847227692604,1.1951685362997082,0.017372645581009705,0.07646111785793575,0.07646111785793575,0.821199893951416,0.7488611994890491,0.07233869446236696,0.11807528138160706,0.8669364808706561,0.07233869446236696,0.045736586919240096,0.045736586919240096,1.1157455444335938,0.07942299186611446,0.002961874008178711,0.8496658205986023,0.017270660272053817,0.02846592664718628
76,1.1906615495681763,1.166723396533685,0.023938153034491316,0.0008107895846478641,1.1675341861183328,0.023938153034491316,0.023127363449843452,0.023127363449843452,0.4407733678817749,0.6188426618941447,-0.17806929401236982,-0.3268279731273651,0.2920146887667796,0.17806929401236982,0.1487586791149953,0.1487586791149953,1.1115764379501343,0.05595774816819854,0.07908511161804199,0.2978459894657135,0.0058313006989338945,0.1429273784160614
77,1.224010705947876,1.1769378407039859,0.047072865243890094,0.0141593087464571,1.191097149450443,0.047072865243890094,0.032913556497432994,0.032913556497432994,0.5878568291664124,0.5755031493625098,0.012353679803902562,-0.024667739868164062,0.5508354094943457,0.012353679803902562,0.037021419672066624,0.037021419672066624,1.178825855255127,0.01227129419531603,0.04518485069274902,0.5478774309158325,0.0029579785785132096,0.039979398250579834
78,1.2633895874023438,1.187152285109756,0.07623730229258774,0.04389503598213196,1.231047321091888,0.07623730229258774,0.03234226631045578,0.03234226631045578,0.7129741907119751,0.5321636358317878,0.18081055488018727,0.016218602657318115,0.5483822384891059,0.18081055488018727,0.16459195222286915,0.16459195222286915,1.2545989751815796,0.02355165408969162,0.00879061222076416,0.7792503237724304,0.23086808528332448,0.06627613306045532
79,1.2738633155822754,1.2075811739212963,0.06628214166097912,0.15252810716629028,1.3601092810875866,0.06628214166097912,0.08624596550531116,0.08624596550531116,0.7576740980148315,0.4454846087703439,0.31218948924448764,0.04088705778121948,0.4863716665515634,0.31218948924448764,0.27130243146326816,0.27130243146326816,1.236979603767395,0.12312967732019153,0.03688371181488037,0.7704042792320251,0.28403261268046176,0.012730181217193604
80,0.8002362251281738,0.917084125877876,-0.1168479007497022,-0.05404556170105934,0.8630385641768167,0.1168479007497022,0.06280233904864285,0.06280233904864285,0.9296618103981018,0.9972773643346748,-0.06761555393657304,-0.25291866064071655,0.7443587036939583,0.06761555393657304,0.18530310670414352,0.18530310670414352,0.7510329484939575,0.11200561568285916,0.04920327663421631,0.8356190919876099,0.09126038829365157,0.09404271841049194
81,0.763856053352356,0.8497007622840889,-0.0858447089317329,-0.0888560339808464,0.7608447283032425,0.0858447089317329,0.0030113250491135,0.0030113250491135,0.9674104452133179,1.073713105107597,-0.10630265989427912,-0.0559515655040741,1.017761539603523,0.10630265989427912,0.05035109439020502,0.05035109439020502,0.753305196762085,0.007539531541157496,0.010550856590270996,0.9993789196014404,0.01838262000208246,0.03196847438812256
82,0.7229467034339905,0.782317390070171,-0.0593706866361805,-0.12366651743650436,0.6586508726336666,0.0593706866361805,0.06429583080032386,0.06429583080032386,1.0696760416030884,1.1501488556586905,-0.08047281405560214,0.2874245345592499,1.4375733902179404,0.08047281405560214,0.367897348614852,0.367897348614852,0.7062896490097046,0.04763877637603797,0.01665705442428589,1.1773275136947632,0.2602458765231772,0.1076514720916748
83,1.1186933517456055,1.1399626979657298,-0.02126934622012433,0.05908847227692604,1.1990511702426558,0.02126934622012433,0.08035781849705037,0.08035781849705037,0.8207012414932251,0.7603562331360916,0.06034500835713352,0.11807528138160706,0.8784315145176986,0.06034500835713352,0.05773027302447353,0.05773027302447353,1.1460380554199219,0.053013114822733964,0.027344703674316406,0.8015820384025574,0.07684947611514126,0.019119203090667725
84,1.1906321048736572,1.1706060304766326,0.02002607439702464,0.0008107895846478641,1.1714168200612805,0.02002607439702464,0.019215284812376776,0.019215284812376776,0.441039502620697,0.6303376955411872,-0.18929819292049022,-0.3268279731273651,0.3035097224138221,0.18929819292049022,0.1375297802068749,0.1375297802068749,1.1748629808425903,0.0034461607813098816,0.015769124031066895,0.35717394948005676,0.05366422706623464,0.08386555314064026
85,1.2240937948226929,1.1808204746469335,0.043273320175759356,0.0141593087464571,1.1949797833933906,0.043273320175759356,0.029114011429302256,0.029114011429302256,0.5886732339859009,0.5869981830095523,0.0016750509763485688,-0.024667739868164062,0.5623304431413882,0.0016750509763485688,0.02634279084451263,0.02634279084451263,1.2290947437286377,0.03411496033524708,0.005000948905944824,0.6017640233039856,0.03943358016259735,0.013090789318084717
86,1.2751920223236084,1.2012493644003506,0.07394265792325783,0.09001797437667847,1.291267338777029,0.07394265792325783,0.01607531645342064,0.01607531645342064,0.7568771839141846,0.5003191519517594,0.2565580319624252,0.03232333064079285,0.5326424825925522,0.2565580319624252,0.22423470132163237,0.22423470132163237,1.2709293365478516,0.020338002229177476,0.004262685775756836,0.7697495818138123,0.23710709922126005,0.012872397899627686
87,1.27395498752594,1.2114638078642441,0.06249117966169582,0.15252810716629028,1.3639919150305344,0.06249117966169582,0.09003692750459447,0.09003692750459447,0.7583807110786438,0.4569796424173864,0.3014010686612574,0.04088705778121948,0.4978667001986059,0.3014010686612574,0.2605140108800379,0.2605140108800379,1.2673053741455078,0.0966865408850266,0.006649613380432129,0.7628496885299683,0.26498298833136236,0.004468977451324463
88,0.801194429397583,0.9209667598208237,-0.11977233042324065,-0.05404556170105934,0.8669211981197643,0.11977233042324065,0.0657267687221813,0.0657267687221813,0.9290192723274231,1.0087723979817174,-0.07975312565429427,-0.25291866064071655,0.7558537373410008,0.07975312565429427,0.1731655349864223,0.1731655349864223,0.8266834616661072,0.040237736453657136,0.02548903226852417,1.020573377609253,0.2647196402682521,0.09155410528182983
89,0.7647205591201782,0.8535833962270365,-0.08886283710685827,-0.0888560339808464,0.7647273622461901,0.08886283710685827,6.803126011867278e-06,6.803126011867278e-06,0.9663435816764832,1.0852081387546395,-0.11886455707815635,-0.0559515655040741,1.0292565732505654,0.11886455707815635,0.06291299157408226,0.06291299157408226,0.7811304330825806,0.016403070836390476,0.016409873962402344,0.9422674179077148,0.08698915534285057,0.02407616376876831
90,0.7235276699066162,0.7862000240131186,-0.0626723541065024,-0.12366651743650436,0.6625335065766143,0.0626723541065024,0.06099416333000196,0.06099416333000196,1.069621205329895,1.161643889305733,-0.09202268397583802,0.2874245345592499,1.449068423864983,0.09202268397583802,0.3794472185350879,0.3794472185350879,0.7360583543777466,0.07352484780113233,0.012530684471130371,1.0634247064590454,0.3856437174059375,0.006196498870849609
91,1.1542555093765259,1.1968449556482166,-0.0425894462716907,0.05908847227692604,1.2559334279251426,0.0425894462716907,0.10167791854861674,0.10167791854861674,0.6879773139953613,0.55826334775932,0.12971396623604137,0.11807528138160706,0.676338629140927,0.12971396623604137,0.011638684854434311,0.011638684854434311,1.2315267324447632,0.024406695480379437,0.0772712230682373,0.510964572429657,0.16537405671127003,0.17701274156570435
92,1.258178472518921,1.2377027323294203,0.020475740189500602,0.0141593087464571,1.2518620410758774,0.020475740189500602,0.006316431443043502,0.006316431443043502,0.5373703241348267,0.3849052976327809,0.15246502650204574,-0.024667739868164062,0.36023755776461686,0.15246502650204574,0.1771327663702098,0.1771327663702098,1.3361070156097412,0.08424497453386381,0.07792854309082031,0.5196341276168823,0.15939656985226547,0.017736196517944336
93,1.2962241172790527,1.2479171767351904,0.04830694054386231,0.04389503598213196,1.2918122127173224,0.04830694054386231,0.004411904561730351,0.004411904561730351,0.623096764087677,0.3415657841020585,0.2815309799856185,0.016218602657318115,0.3577843867593766,0.2815309799856185,0.2653123773283004,0.2653123773283004,1.3335309028625488,0.041718690145226445,0.037306785583496094,0.7529918551445007,0.3952074683851241,0.12989509105682373
94,1.3061561584472656,1.2581316220828374,0.04802453636442827,0.09001797437667847,1.3481495964595158,0.04802453636442827,0.041993438012250195,0.041993438012250195,0.6570310592651367,0.2982262665749875,0.3588047926901492,0.03232333064079285,0.33054959721578037,0.3588047926901492,0.32648146204935635,0.32648146204935635,1.3382304906845093,0.009919105775006543,0.03207433223724365,0.5492194890975952,0.21866989188181485,0.1078115701675415
95,0.8419378995895386,0.9778490175033103,-0.13591111791377175,-0.05404556170105934,0.923803455802251,0.13591111791377175,0.08186555621271241,0.08186555621271241,0.7949846386909485,0.8066795126049455,-0.01169487391399704,-0.25291866064071655,0.553760851964229,0.01169487391399704,0.2412237867267195,0.2412237867267195,0.916645884513855,0.007157571288396003,0.0747079849243164,0.7430886626243591,0.18932781066013016,0.051895976066589355
96,0.7988428473472595,0.9104656539095233,-0.11162280656226375,-0.0888560339808464,0.8216096199286769,0.11162280656226375,0.02276677258141735,0.02276677258141735,0.8413762450218201,0.8831152533778679,-0.041739008356047824,-0.0559515655040741,0.8271636878737938,0.041739008356047824,0.014212557148026272,0.014212557148026272,0.6919854879379272,0.12962413199074962,0.10685735940933228,0.8637837171554565,0.03662002928166275,0.022407472133636475
97,0.7440161108970642,0.8430822816956054,-0.09906617079854119,-0.12366651743650436,0.719415764259101,0.09906617079854119,0.024600346637963177,0.024600346637963177,0.9098950028419495,0.9595510039289614,-0.04965600108701196,0.2874245345592499,1.2469755384882113,0.04965600108701196,0.33708053564626184,0.33708053564626184,0.7732988595962524,0.05388309533715141,0.029282748699188232,0.8537553548812866,0.3932201836069247,0.05613964796066284
98,1.088576316833496,1.0755121163172066,0.013064200516289537,0.05908847227692604,1.1346005885941326,0.013064200516289537,0.046024271760636504,0.046024271760636504,0.7422369718551636,0.6382815692657567,0.10395540258940683,0.11807528138160706,0.7563568506473638,0.10395540258940683,0.014119878792200224,0.014119878792200224,0.9938787221908569,0.14072186640327566,0.09469759464263916,0.817164957523346,0.06080810687598215,0.07492798566818237
99,1.2007184028625488,1.1163698929984105,0.08434850986413833,0.0141593087464571,1.1305292017448676,0.08434850986413833,0.07018920111768123,0.07018920111768123,0.5341508984565735,0.4649235191392176,0.0692273793173559,-0.024667739868164062,0.4402557792710535,0.0692273793173559,0.09389511918551996,0.09389511918551996,1.1830600500106812,0.05253084826581356,0.017658352851867676,0.5325978994369507,0.09234212016589716,0.0015529990196228027
100,1.2353821992874146,1.1265843374041804,0.10879786188323415,0.04389503598213196,1.1704793733863124,0.10879786188323415,0.06490282590110219,0.06490282590110219,0.6240015625953674,0.4215840056084954,0.20241755698687203,0.016218602657318115,0.4378026082658135,0.20241755698687203,0.1861989543295539,0.1861989543295539,1.2491768598556519,0.0786974864693395,0.013794660568237305,0.7335357666015625,0.295733158335749,0.10953420400619507
